text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend
Gel lô hội đa tác dụng #reviewlamdep  #goclamdep  #gellohoi #duongda ,2024-11-06 18:55:21,06/11/2024,False,https://www.tiktok.com/@hufureview,Tick-Tack,7428155472232679441,https://www.tiktok.com/@hufureview/video/7434133625924341000,28,299,13,11800,55,4,"reviewlamdep, goclamdep, gellohoi, duongda",False,False,hufureview,False,False,False,0,4,6,0,0,0,1,0,0
Giữ dáng cùng đai Bạch Lộc #reviewlamdep  #goclamdep  #giudang #duongsport ,2024-11-05 19:51:25,05/11/2024,False,https://www.tiktok.com/@hufureview,nhạc nền - Hufureview,7433777044997098257,https://www.tiktok.com/@hufureview/video/7433776994778647826,41,11,0,620,0,0,"reviewlamdep, goclamdep, giudang, duongsport",False,False,hufureview,False,False,False,0,4,6,0,0,0,1,0,0
Các bước dưỡng trắng da #reviewlamdep #goclamdep #duongtrangda ,2024-11-04 18:59:42,04/11/2024,False,https://www.tiktok.com/@hufureview,Cú Lừa Ngọt Ngào,7369175345830152209,https://www.tiktok.com/@hufureview/video/7433392578411728146,41,118,6,3376,27,0,"reviewlamdep, goclamdep, duongtrangda",False,False,hufureview,False,False,False,0,3,5,0,0,0,1,0,0
Giữ dáng theo dưỡng sinh trung y #reviewlamdep  #goclamdep  #giudang ,2024-11-01 19:03:37,01/11/2024,False,https://www.tiktok.com/@hufureview,Cherish (My Love) Sped up,7427011465775761425,https://www.tiktok.com/@hufureview/video/7432280331107044615,51,148,6,3136,57,0,"reviewlamdep, goclamdep, giudang",False,False,hufureview,False,False,False,0,3,7,0,0,0,1,0,0
Chọn lens như nào ? #reviewlamdep  #goclamdep  #lenshanquoc #trangdiem  #makeup ,2024-10-30 19:41:52,30/10/2024,False,https://www.tiktok.com/@hufureview,em thik tôi à,7424412579470035728,https://www.tiktok.com/@hufureview/video/7431548020153486599,15,388,21,8937,93,0,"reviewlamdep, goclamdep, lenshanquoc, trangdiem, makeup",False,False,hufureview,False,False,False,0,5,5,0,0,0,1,0,0
Trend giữ dáng nhờ tập dưỡng sinh #reviewlamdep  #goclamdep ,2024-10-29 20:12:56,29/10/2024,False,https://www.tiktok.com/@hufureview,Whiplash,7424651013095950353,https://www.tiktok.com/@hufureview/video/7431184936662617352,47,21600,3045,362200,12600,79,"reviewlamdep, goclamdep",False,False,hufureview,False,False,False,0,2,7,0,0,0,1,0,0
Mix đồ với tóc như nào #reviewlamdep  #goclamdep  #trangdiem #lamtoc #hairstyle ,2024-10-27 20:29:35,27/10/2024,False,https://www.tiktok.com/@hufureview,Tick-Tack,7428155472232679441,https://www.tiktok.com/@hufureview/video/7430447058894458119,14,94,3,3413,18,0,"reviewlamdep, goclamdep, trangdiem, lamtoc, hairstyle",False,False,hufureview,False,False,False,0,5,6,0,0,0,1,0,1
Phấn mắt Hàn sang mịn #reviewlamdep  #goclamdep  #artesinsa #hanquoc ,2024-10-25 19:38:18,25/10/2024,False,https://www.tiktok.com/@hufureview,m a n t r a,7424616027402570518,https://www.tiktok.com/@hufureview/video/7429691671794715911,38,41,3,1464,4,0,"reviewlamdep, goclamdep, artesinsa, hanquoc",False,False,hufureview,False,False,False,0,4,5,0,0,0,1,0,0
Làm tóc theo trang phục #reviewlamdep  #goclamdep  #hairstyle #lamtoc #trangdiem ,2024-10-24 19:05:19,24/10/2024,False,https://www.tiktok.com/@hufureview,nhạc nền - JuliPhat,7339907556394175233,https://www.tiktok.com/@hufureview/video/7429312095260249352,14,450,16,25500,129,1,"reviewlamdep, goclamdep, hairstyle, lamtoc, trangdiem",False,False,hufureview,False,False,False,0,5,5,0,0,0,1,0,0
Kết hợp trang phục và trang sức như nào ? #reviewlamdep  #goclamdep  #makeup #trangdiem #trangsuc #ootd ,2024-10-22 12:52:37,22/10/2024,False,https://www.tiktok.com/@hufureview,Thiệt là dễ thương I Linda x Mỏ Hỗn,7354599109078027025,https://www.tiktok.com/@hufureview/video/7428473874406296840,18,430,16,10500,125,2,"reviewlamdep, goclamdep, makeup, trangdiem, trangsuc, ootd",False,False,hufureview,False,False,False,0,6,10,0,0,1,0,0,0
Đi picnic mang gì ? #reviewlamdep  #goclamdep #Fressi #FressiAll #FressiCool #khanuotFressi ,2024-10-21 20:13:38,21/10/2024,False,https://www.tiktok.com/@hufureview,glue song sped up,7316964091317996320,https://www.tiktok.com/@hufureview/video/7428216435165433106,50,10,0,1067,1,0,"reviewlamdep, goclamdep, fressi, fressiall, fressicool, khanuotfressi",False,False,hufureview,False,False,False,0,6,5,0,0,0,1,0,0
Cách đánh má theo khuôn mặt #goclamdep  #reviewlamdep  #trangdiem #mahong #phanma #credy,2024-10-21 17:35:46,21/10/2024,False,https://www.tiktok.com/@hufureview,Mantra,7424205078502246416,https://www.tiktok.com/@hufureview/video/7428175754992651538,16,89,3,2929,33,0,"goclamdep, reviewlamdep, trangdiem, mahong, phanma, credy",False,False,hufureview,False,False,False,0,6,6,0,0,1,0,0,0
Review siêu nhanh bên dy #goclamdep  #reviewlamdep  #trangdiem  #matna  #skincare #chamsocda ,2024-10-19 20:09:15,19/10/2024,False,https://www.tiktok.com/@hufureview,APT.,7426810399384815632,https://www.tiktok.com/@hufureview/video/7427473142098021640,17,18100,842,206700,6238,29,"goclamdep, reviewlamdep, trangdiem, matna, skincare, chamsocda",False,False,hufureview,False,False,False,0,6,5,0,0,0,1,0,1
Số mấy đỉnh đây ? Tag một người bạn thấy nhất định phải đu trend này #goclamdep  #makeup #trangdiem  #noidiatrung #hitmotlinesaopheduocba ,2024-10-17 19:30:03,17/10/2024,False,https://www.tiktok.com/@hufureview,nhạc nền - TVN Music,7007231582536731393,https://www.tiktok.com/@hufureview/video/7426720866253278482,20,140,0,11300,6,3,"goclamdep, makeup, trangdiem, noidiatrung, hitmotlinesaopheduocba",False,False,hufureview,False,False,False,0,5,16,0,0,0,1,0,0
bi zu mơ zi #merzy  #reviewlamdep  #goclamdep  #juicydewtint ,2024-10-16 19:54:22,16/10/2024,False,https://www.tiktok.com/@hufureview,glue song sped up,7316964091317996320,https://www.tiktok.com/@hufureview/video/7426356050896375047,35,32,4,1067,0,1,"merzy, reviewlamdep, goclamdep, juicydewtint",False,False,hufureview,False,False,False,0,4,4,0,0,0,1,0,0
Son quà hợp 20.10 đây 🎁 #reviewlamdep  #goclamdep  #noidiatrung ,2024-10-15 19:16:02,15/10/2024,False,https://www.tiktok.com/@hufureview,nhạc nền - Một chút tâm tình,7403583168013486849,https://www.tiktok.com/@hufureview/video/7425975078430444808,33,55,1,1455,1,1,"reviewlamdep, goclamdep, noidiatrung",False,False,hufureview,False,False,True,1,3,5,0,0,0,1,0,0
Phấn má HelloKitty đây rồi #reviewlamdep #goclamdep #hellokitty #sheglam ,2024-10-12 19:06:30,12/10/2024,False,https://www.tiktok.com/@hufureview,original sound - 废物咯,7272161199008795394,https://www.tiktok.com/@hufureview/video/7424859370267151624,29,71,15,3686,3,1,"reviewlamdep, goclamdep, hellokitty, sheglam",False,False,hufureview,False,False,False,0,4,5,0,0,0,1,0,1
Idol Thái nổi nhất ở Trung bây giờ ? #reviewlamdep  #goclamdep  #butterbear #pinkbear #miniso #roopy #thaibeauty ,2024-10-11 21:01:10,11/10/2024,False,https://www.tiktok.com/@hufureview,original sound - Hufureview,7424517863433816848,https://www.tiktok.com/@hufureview/video/7424517837441502471,38,138,0,2308,4,0,"reviewlamdep, goclamdep, butterbear, pinkbear, miniso, roopy, thaibeauty",False,False,hufureview,False,False,False,0,7,9,0,0,0,1,0,0
Phấn má hoa hồng cực lạ từ @SHEGLAM #reviewlamdep  #goclamdep  #sheglam #phanma #blush ,2024-10-09 20:53:09,09/10/2024,False,https://www.tiktok.com/@hufureview,Some,7150634541730859802,https://www.tiktok.com/@hufureview/video/7423773597417688327,28,65,8,5903,10,1,", reviewlamdep, goclamdep, sheglam, phanma, blush",False,False,hufureview,False,False,False,0,5,8,0,0,0,1,0,0
Tẩy trang cho da mụn #reviewlamdep  #goclamdep #mizumivietnam #nuoctaytrang ,2024-07-11 11:59:21,11/07/2024,True,https://www.tiktok.com/@hufureview,thuyền không bến đợi l linda x mỏ hỗn,7365128818585340688,https://www.tiktok.com/@hufureview/video/7390238365045640456,33,894,25,239700,84,4,"reviewlamdep, goclamdep, mizumivietnam, nuoctaytrang",False,False,hufureview,False,False,False,0,4,5,0,1,0,0,0,0
Kem chống nắng mistine có tốt ? #reviewlamdep #goclamdep #mistinevn #mistinesunscreen #sunscreen #Mistinesupersale #Mistinecrushday,2024-07-03 20:21:49,03/07/2024,True,https://www.tiktok.com/@hufureview,magnetic l linda x this is mỏ hỗn,7351272126743169793,https://www.tiktok.com/@hufureview/video/7387399155972623633,37,32,1,5342,6,3,"reviewlamdep, goclamdep, mistinevn, mistinesunscreen, sunscreen, mistinesupersale, mistinecrushday",False,False,hufureview,False,False,False,0,7,7,0,0,0,1,0,0
Gội đầu tỷ tỷ Trung phồng tóc lâu bết thật nha 💓 #goclamdep  #reviewlamdep  #verdantpark #daugoimuoihong #daugoiphongtoc #daugoikiemdau ,2024-06-24 17:18:59,24/06/2024,True,https://www.tiktok.com/@hufureview,Thiệt là dễ thương I Linda x Mỏ Hỗn,7354599109078027025,https://www.tiktok.com/@hufureview/video/7384012290070301960,41,3072,77,230400,500,47,"goclamdep, reviewlamdep, verdantpark, daugoimuoihong, daugoiphongtoc, daugoikiemdau",False,False,hufureview,False,False,False,1,6,11,0,0,1,0,0,0
Son bùn tỷ tỷ trung đây #goclamdep  #reviewlamdep  #mooekiss #mooekiss_vn ,2024-06-05 18:52:18,05/06/2024,True,https://www.tiktok.com/@hufureview,Dễ Thương l Linda x This is Mỏ Hỗn,7372807864748854033,https://www.tiktok.com/@hufureview/video/7376985725436218642,44,128,0,29400,18,7,"goclamdep, reviewlamdep, mooekiss, mooekiss_vn",False,False,hufureview,False,False,False,0,4,6,0,0,0,1,0,0
Quên gội đầu mà mở tóp tóp lên thấy bị rap diss á #reviewlamdep  #goclamdep  #xitgoikho #verdantpark #tocbet ,2024-05-25 16:39:25,25/05/2024,False,https://www.tiktok.com/@hufureview,nhạc nền - Mạnh Hakyno,7372538158901185296,https://www.tiktok.com/@hufureview/video/7372869541086366994,15,722,246,23300,9,17,"reviewlamdep, goclamdep, xitgoikho, verdantpark, tocbet",False,False,hufureview,False,False,False,0,5,13,0,0,1,0,0,1
Hoa biết ra bộ sưu tập Dâu tím mới 🍓💜 Chỉ dành cho thị trường Quốc Tế #reviewlamdep #goclamdep #dqn #hoabiet #flowerknows ,2024-03-28 17:41:35,28/03/2024,False,https://www.tiktok.com/@hufureview,오리지널 사운드 - ILLIT,7349017212679719681,https://www.tiktok.com/@hufureview/video/7351362620672331016,25,939,38,25800,29,24,"reviewlamdep, goclamdep, dqn, hoabiet, flowerknows",False,False,hufureview,False,False,False,1,5,16,0,0,1,0,0,0
Bộ sưu tập mới của FlowerKnows gây tranh cãi ? Hoa biết lần này có bị quay xe khi kết hợp ? #reviewlamdep #goclamdep #dqn #hoabiet #flowerknows ,2024-03-27 18:33:34,27/03/2024,False,https://www.tiktok.com/@hufureview,original sound - Hufureview,7351004957561801473,https://www.tiktok.com/@hufureview/video/7351004925758868754,28,2835,42,111600,137,48,"reviewlamdep, goclamdep, dqn, hoabiet, flowerknows",False,False,hufureview,False,False,False,0,5,22,0,0,0,1,0,0
Replying to @MinhChauu❤️🫶 Nanfang live đính chính. Nanfang khen và cám ơn Việt Nam cả buổi live - chỉ muốn mọi người hiểu cho mình. #nanfang #dqn #reviewlamdep #drama ,2024-03-26 19:09:50,26/03/2024,False,https://www.tiktok.com/@hufureview,Like I Do GALCHANIE COVER,7342156719034141442,https://www.tiktok.com/@hufureview/video/7350643190732573960,56,139400,1189,1700000,6656,1124,", nanfang, dqn, reviewlamdep, drama",False,False,hufureview,False,False,False,2,4,25,0,0,0,1,0,0
Nanfang xem Tama và cười mỉa ? Drama thực sự như thế nào ? Nanfang live có khinh thường Việt Nam ?? #nanfang #drama #dqn #reviewlamdep #tama ,2024-03-25 18:17:09,25/03/2024,False,https://www.tiktok.com/@hufureview,nhạc nền - Hoang Tuan 🪼,7345083949791693570,https://www.tiktok.com/@hufureview/video/7350258528688327944,80,110500,614,1900000,5375,424,"nanfang, drama, dqn, reviewlamdep, tama",False,False,hufureview,False,False,True,0,5,22,0,0,0,1,0,0
Tổng hợp một số bst mỹ phẩm mới ra mắt đáng chú ý của các hãng Hàn 😚 Mọi người thích bst nào nhất nào #reviewlamdep  #goclamdep #dqn  #clio #peripera  #bbia  #dasique #lilybyred #fwee ,2024-02-12 09:50:41,12/02/2024,False,https://www.tiktok.com/@hufureview,em là em bé iu (feat. Ngắn) [DJ AM Remix Short 1],7324888327702972417,https://www.tiktok.com/@hufureview/video/7334542412229922066,0,1312,4,20700,153,6,"reviewlamdep, goclamdep, dqn, clio, peripera, bbia, dasique, lilybyred, fwee",True,False,hufureview,False,False,False,1,9,24,0,1,0,0,0,0
Son nơ coquette kho quẹt đồ #reviewlamdep #goclamdep #dqn #hoabiet #flowerknows #makemine #jellydewtint #jellylips ,2024-01-20 18:45:29,20/01/2024,True,https://www.tiktok.com/@hufureview,เสียงต้นฉบับ - nad♡inem,7286798810265389829,https://www.tiktok.com/@hufureview/video/7326145281848872200,36,3482,16,153500,66,6,"reviewlamdep, goclamdep, dqn, hoabiet, flowerknows, makemine, jellydewtint, jellylips",False,False,hufureview,False,False,True,0,8,6,0,0,0,1,0,1
Tạo khối cuối năm kiểu 😂 #reviewlamdep #goclamdep #taokhoi #dqn #judydoll ,2024-01-12 14:09:42,12/01/2024,False,https://www.tiktok.com/@hufureview,On The Floor l Linda x Mỏ Hỗn,7383199449449122561,https://www.tiktok.com/@hufureview/video/7323105540161260818,10,2308,123,56900,68,23,"reviewlamdep, goclamdep, taokhoi, dqn, judydoll",False,False,hufureview,False,False,True,1,5,5,0,0,1,0,0,0
