text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend
"Chống nắng thế hệ mới nha! Thói quen thoa chống nắng của tui cũng như đánh răng zay đó, mỗi sáng mà ko đánh răng sao chịu nổi đúng hong?  #suachongnang2trong1 #duongsangmotham #lorealparis #chongnang #kemchongnang #chongnangthehemoi #lorealparishub #3BrothersMedia ",2025-02-14 19:53:14,14/02/2025,False,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7471257393486236417,https://www.tiktok.com/@trishphann/video/7471257062173838610,74,7973,170,136600,524,59,"suachongnang2trong1, duongsangmotham, lorealparis, chongnang, kemchongnang, chongnangthehemoi, lorealparishub, 3brothersmedia",False,False,trishphann,True,False,False,0,8,30,0,0,0,1,0,0
Đã lỡ xài sáp tẩy trang là ko dứt ra được mà còn của heimish nữa thì dính luôn 😋 #heimish #heimishvn @heimish Vietnam @StyleKorean_VN ,2025-02-13 20:47:33,13/02/2025,True,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7470900371474336529,https://www.tiktok.com/@trishphann/video/7470899976273415432,92,2975,36,100000,101,43,"heimish, heimishvn, , ",False,False,trishphann,True,False,False,1,2,22,0,0,0,1,0,0
Đầm xinh của @Laviici ,2025-02-12 18:43:20,12/02/2025,False,https://www.tiktok.com/@trishphann,nhạc nền - Ở đây có mẫu xịn,7398875499483024144,https://www.tiktok.com/@trishphann/video/7470496882171579666,0,5232,13,25100,169,23,,True,False,trishphann,True,False,False,0,0,4,0,0,0,1,0,0
Thử cách xài retinol của tui xem ok hong nhen! 🫶 #somebymivn ,2025-02-11 20:31:28,11/02/2025,False,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7470154035577031440,https://www.tiktok.com/@trishphann/video/7470153657032396050,85,85,2,14300,16,4,somebymivn,False,False,trishphann,True,False,False,1,1,10,0,0,0,1,0,0
I dont like horse riding but i like horse riding 😉,2025-02-10 22:44:22,10/02/2025,False,https://www.tiktok.com/@trishphann,original sound,7465512061137652522,https://www.tiktok.com/@trishphann/video/7469816810859236615,25,9263,242,43600,385,58,,False,False,trishphann,True,False,False,1,0,10,0,0,0,0,1,0
#CapCut ,2025-01-31 00:32:35,30/01/2025,False,https://www.tiktok.com/@trishphann,suara asli - Anna Dyah,7463646223841364741,https://www.tiktok.com/@trishphann/video/7465762760492862727,23,4525,155,32200,115,61,capcut,False,False,trishphann,True,False,True,0,1,0,1,0,0,0,0,0
"Đi lẹ chứ lỡ chuyến tàu, Tlinh nó mắng 🥹 ",2025-01-30 15:55:32,30/01/2025,False,https://www.tiktok.com/@trishphann,nhạc nền - Kenh14Special,7458549643669310224,https://www.tiktok.com/@trishphann/video/7465629521228664071,13,4803,7,29100,38,10,,False,False,trishphann,True,False,False,1,0,9,0,0,1,0,0,0
#tet2025 ,2025-01-29 17:49:42,29/01/2025,False,https://www.tiktok.com/@trishphann,nhạc nền - A Tài em 🤐🥷🏻,7465055549781052161,https://www.tiktok.com/@trishphann/video/7465287861399473415,26,15900,371,101600,664,40,tet2025,False,False,trishphann,True,False,True,0,1,0,0,0,1,0,0,0
"Mùng 1 Tết 🐍🧧
Chúc mọi người vạn sự như ý và bình an 🫶 ",2025-01-29 17:00:28,29/01/2025,False,https://www.tiktok.com/@trishphann,What asian are you,6858862846365731589,https://www.tiktok.com/@trishphann/video/7465275175907396871,8,157,1,8639,11,3,,False,False,trishphann,True,False,True,2,0,13,0,0,1,0,0,0
Dù sao đi nữa vẫn yêu Tết 🫶 ,2025-01-29 03:04:27,28/01/2025,False,https://www.tiktok.com/@trishphann,Vị Nhà,7457741733662230544,https://www.tiktok.com/@trishphann/video/7465059711608474887,26,381,1,11800,26,1,,False,False,trishphann,True,False,True,1,0,7,1,0,0,0,0,0
Sáng lẹ lẹ dùm 🤩,2025-01-29 02:45:31,28/01/2025,False,https://www.tiktok.com/@trishphann,nhạc nền - 🎆🎇𝙏𝙚̂́𝙩 𝟮𝟬𝟮𝟰 🧧🌸,7314611357217884971,https://www.tiktok.com/@trishphann/video/7465054821620518162,13,184,5,8139,12,4,,False,False,trishphann,True,False,False,1,0,4,1,0,0,0,0,0
#aodaitet #vietnamesegirl ,2025-01-22 23:48:45,22/01/2025,False,https://www.tiktok.com/@trishphann,nhạc nền - Xuân Hùng Dịch Nhạc,7461516051953535745,https://www.tiktok.com/@trishphann/video/7462782778904464658,0,3666,20,23900,57,11,"aodaitet, vietnamesegirl",True,False,trishphann,True,False,True,0,2,0,0,0,0,0,1,0
Biết tới JUMISO là nhờ coi Khánh Vân đó 😋 #jumisovn  ,2025-01-19 20:26:37,19/01/2025,True,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7461617566944103184,https://www.tiktok.com/@trishphann/video/7461617445111958802,71,4997,132,1000000,433,57,jumisovn,False,False,trishphann,True,False,False,1,1,9,0,0,0,1,0,1
Làm hơi ko anh em? 🤣 ,2025-01-18 21:36:36,18/01/2025,False,https://www.tiktok.com/@trishphann,No Say Ben 1,7108588702200252418,https://www.tiktok.com/@trishphann/video/7461264400540781842,18,112,7,6966,4,9,,False,False,trishphann,True,False,False,1,0,5,0,0,0,1,0,1
"Tươi hong mng? Màu son hợp với áo và make up quá hennnn 😋

#maybelline #reviewlamdep #muataitiktokshop #goclamdep #thuvienmakeup",2025-01-17 20:41:11,17/01/2025,False,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7460879137738099473,https://www.tiktok.com/@trishphann/video/7460879024106016018,63,1046,61,18300,91,28,"maybelline, reviewlamdep, muataitiktokshop, goclamdep, thuvienmakeup",False,False,trishphann,True,False,False,1,5,13,0,0,0,1,0,0
Âm thanh của sự xinh đẹp :))))))) #colorkeyvn #colorkeyluminous #matna ,2025-01-16 21:26:14,16/01/2025,True,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7460519583359912720,https://www.tiktok.com/@trishphann/video/7460519551210376456,61,70,2,25200,10,0,"colorkeyvn, colorkeyluminous, matna",False,False,trishphann,True,False,False,0,3,7,0,0,0,1,0,0
Brand JUMISO này bên Hàn hot lắm phải ko mng? #jumisovn ,2025-01-15 20:00:46,15/01/2025,True,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7460126544641461009,https://www.tiktok.com/@trishphann/video/7460126442127412498,84,1224,58,33300,65,14,jumisovn,False,False,trishphann,True,False,False,0,1,10,0,0,0,1,0,0
"Đã dấn thân vào con đường toner pad là ko có dứt da được đâu 🤣 #Abib #abibvn 
@Abib Vietnam ",2025-01-14 20:18:37,14/01/2025,False,https://www.tiktok.com/@trishphann,nhạc nền - Trish Phan,7459760141362137857,https://www.tiktok.com/@trishphann/video/7459759959597649170,75,1188,30,42600,84,8,"abib, abibvn, ",False,False,trishphann,True,False,False,1,2,17,0,0,0,1,0,0
Ko chửi sao có hình đẹp đc 🤣 công nhận nhạc chị mình ghép zô đoạn mình đang chửi mà cũng slay nữa kakakkaka #damda #toctien #daisucctt ,2025-01-13 23:54:08,13/01/2025,False,https://www.tiktok.com/@trishphann,nhạc nền - Khuyên môi của Misthy 🙆‍♀️,7459033926649400080,https://www.tiktok.com/@trishphann/video/7459444402985995538,27,132,5,4674,6,6,"damda, toctien, daisucctt",False,False,trishphann,True,False,False,1,3,23,0,0,0,0,1,0
