text,createTime,createTimeISO,isAd,profileUrl,musicName,musicId,webVideoUrl,duration,diggCount,shareCount,playCount,collectCount,commentCount,hashtags,isSlideshow,isSponsored,kol_username,ttSeller,commerceUser,is_trending,emoji_count,hashtag_count,word_count_no_emoji_hashtag,early_morning,morning,afternoon,evening,late_night,is_weekend
Nhất định phải sắm 1 em cushion Laneige đón Tết với lớp nền mỏng mịn tự nhiên 💙 #dontetcunglaneige #thanhthoiluottet #goclamdep #reviewlamdep ,2024-01-25 18:03:02,25/01/2024,False,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7327989863352191745,https://www.tiktok.com/@vznganmin/video/7327989783446211847,104,198,1,23100,11,30,"dontetcunglaneige, thanhthoiluottet, goclamdep, reviewlamdep",False,False,vznganmin,False,False,True,1,4,17,0,0,0,1,0,0
Tại sale rẻ thui chữ có định mua thêm đâuu 🤣 #nganmin #vzone #goclamdep #learnontiktok  ,2024-01-21 19:11:52,21/01/2024,True,https://www.tiktok.com/@vznganmin,jenne solo,7269156756243417857,https://www.tiktok.com/@vznganmin/video/7326523172587687186,96,1809,23,122900,244,7,"nganmin, vzone, goclamdep, learnontiktok",False,False,vznganmin,False,False,True,1,4,10,0,0,0,1,0,1
"Tui tốn tiền, mấy bà cũng phải tốnnn 🫠 #nganmin #vzone #goclamdep #learnontiktok ",2024-01-18 19:24:53,18/01/2024,True,https://www.tiktok.com/@vznganmin,เสียงต้นฉบับ - คนเก่ง.🤍🥺,7289116449171983110,https://www.tiktok.com/@vznganmin/video/7325413266484743431,95,73,2,8215,8,0,"nganmin, vzone, goclamdep, learnontiktok",False,False,vznganmin,False,False,False,1,4,8,0,0,0,1,0,0
Thử thách makeup cả khuôn mặt chỉ với 1 bảng mắt!!! #vzone #nganmin #goclamdep #LearnOnTikTok ,2024-01-16 18:26:33,16/01/2024,True,https://www.tiktok.com/@vznganmin,bounce i just wanna dance,7239111762301306881,https://www.tiktok.com/@vznganmin/video/7324656056922066177,159,47,2,5922,8,0,"vzone, nganmin, goclamdep, learnontiktok",False,False,vznganmin,False,False,False,0,4,11,0,0,0,1,0,0
Test độ lỳ của phấn phủ Perfect Dairy #nganmin #vzone #goclamdep #learnontiktok ,2024-01-12 13:30:49,12/01/2024,True,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7323095643088620290,https://www.tiktok.com/@vznganmin/video/7323095523936767239,85,54,1,9634,7,4,"nganmin, vzone, goclamdep, learnontiktok",False,False,vznganmin,False,False,False,0,4,8,0,0,1,0,0,0
Deal cực hời kem chống nắng phổ rộng Caryophy ✨ #nganmin #vzone #goclamdep #learnontiktok ,2024-01-10 11:04:24,10/01/2024,True,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7322315685538466561,https://www.tiktok.com/@vznganmin/video/7322315611781057799,101,44,2,8851,3,2,"nganmin, vzone, goclamdep, learnontiktok",False,False,vznganmin,False,False,False,1,4,9,0,1,0,0,0,0
Nữ hoàng gắn mi đã quay trở lại 😂 #nganmin #vzone,2024-01-08 20:00:00,08/01/2024,True,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7321660925579528961,https://www.tiktok.com/@vznganmin/video/7321660677439917330,88,73,1,6145,7,1,"nganmin, vzone",False,False,vznganmin,False,False,False,1,2,8,0,0,0,1,0,0
Bí quyết phủ phấn không mốc nền 🥰 #nganmin #vzone #goclamdep #learnontiktok ,2024-01-06 20:39:52,06/01/2024,True,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7320979644672133889,https://www.tiktok.com/@vznganmin/video/7320978581797096725,140,460,2,43500,37,2,"nganmin, vzone, goclamdep, learnontiktok",False,False,vznganmin,False,False,False,1,4,7,0,0,0,1,0,1
Test thử các tinh chất vitamin C mà mình đang có nha 😍 #nganmin #vzone #goclamdep ,2024-01-04 19:56:57,04/01/2024,True,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7320226424710040322,https://www.tiktok.com/@vznganmin/video/7320226297735548162,123,410,4,17100,48,12,"nganmin, vzone, goclamdep",False,False,vznganmin,False,False,False,1,3,12,0,0,0,1,0,0
Hũ kem dưỡng to đùng luônn #nganmin #vzone #goclamdep,2024-01-02 20:00:00,02/01/2024,False,https://www.tiktok.com/@vznganmin,nhạc nền - Ngân Min,7319455124097665794,https://www.tiktok.com/@vznganmin/video/7319455022926875911,146,55,0,1748,4,2,"nganmin, vzone, goclamdep",False,False,vznganmin,False,False,False,0,3,6,0,0,0,1,0,0
